time,throughput,speed,latitude,longtitu,area_type
2023-04-13 14:12:24 CDT,111.0,56.3264064481,44.8225916,-93.7409968,suburban
2023-04-13 14:12:25 CDT,96.9,55.90832459904001,44.8222137,-93.7406488,suburban
2023-04-13 14:12:26 CDT,95.3,55.90832459904001,44.8222137,-93.7406488,suburban
2023-04-13 14:12:27 CDT,131.0,55.766730770920006,44.8218427,-93.7402952,suburban
2023-04-13 14:12:28 CDT,111.0,55.766730770920006,44.8218427,-93.7402952,suburban
2023-04-13 14:12:29 CDT,131.0,55.11770499932,44.8214896,-93.7399112,suburban
2023-04-13 14:12:30 CDT,135.0,55.11770499932,44.8214896,-93.7399112,suburban
2023-04-13 14:12:31 CDT,142.0,55.1631417246,44.8211956,-93.7394451,suburban
2023-04-13 14:12:32 CDT,140.0,55.1631417246,44.8211956,-93.7394451,suburban
2023-04-13 14:12:33 CDT,139.0,55.47764206696,44.8209552,-93.7389146,suburban
2023-04-13 14:12:34 CDT,141.0,55.47764206696,44.8209552,-93.7389146,suburban
2023-04-13 14:12:35 CDT,142.0,55.560936764800005,44.8207639,-93.7383469,suburban
2023-04-13 14:12:36 CDT,139.0,55.560936764800005,44.8207639,-93.7383469,suburban
2023-04-13 14:12:37 CDT,136.0,55.7816332652,44.8206294,-93.7377438,suburban
2023-04-13 14:12:38 CDT,136.0,55.7816332652,44.8206294,-93.7377438,suburban
2023-04-13 14:12:39 CDT,137.0,56.11871551686,44.8205248,-93.7371264,suburban
2023-04-13 14:12:40 CDT,137.0,56.11871551686,44.8205248,-93.7371264,suburban
2023-04-13 14:12:41 CDT,141.0,56.20475494008,44.8204082,-93.7365102,suburban
2023-04-13 14:12:42 CDT,142.0,56.20475494008,44.8204082,-93.7365102,suburban
2023-04-13 14:12:43 CDT,139.0,56.12624953078001,44.8202831,-93.7359,suburban
2023-04-13 14:12:44 CDT,140.0,56.12624953078001,44.8202831,-93.7359,suburban
2023-04-13 14:12:45 CDT,138.0,56.00024046364,44.8201605,-93.7352898,suburban
2023-04-13 14:12:46 CDT,139.0,56.00024046364,44.8201605,-93.7352898,suburban
2023-04-13 14:12:47 CDT,140.0,55.8565483858,44.8200438,-93.7346816,suburban
2023-04-13 14:12:48 CDT,140.0,55.8565483858,44.8200438,-93.7346816,suburban
2023-04-13 14:12:49 CDT,140.0,56.236336059,44.8199237,-93.7340709,suburban
2023-04-13 14:12:50 CDT,140.0,56.236336059,44.8199237,-93.7340709,suburban
2023-04-13 14:12:51 CDT,132.0,56.90714067844,44.8198046,-93.7334561,suburban
2023-04-13 14:12:52 CDT,124.0,56.90714067844,44.8198046,-93.7334561,suburban
2023-04-13 14:12:53 CDT,135.0,57.0418357836,44.8196847,-93.7328326,suburban
2023-04-13 14:12:54 CDT,127.0,57.0418357836,44.8196847,-93.7328326,suburban
2023-04-13 14:12:55 CDT,127.0,56.1707601629,44.8195717,-93.7322113,suburban
2023-04-13 14:12:56 CDT,124.0,56.1707601629,44.8195717,-93.7322113,suburban
2023-04-13 14:12:57 CDT,111.0,55.3869587563,44.8194632,-93.7315992,suburban
2023-04-13 14:12:58 CDT,107.0,55.3869587563,44.8194632,-93.7315992,suburban
2023-04-13 14:12:59 CDT,96.5,54.71589688876,44.8193487,-93.7309997,suburban
2023-04-13 14:13:00 CDT,100.0,54.71589688876,44.8193487,-93.7309997,suburban
2023-04-13 14:13:01 CDT,107.0,54.581727464500005,44.8192355,-93.7304032,suburban
2023-04-13 14:13:02 CDT,112.0,54.581727464500005,44.8192355,-93.7304032,suburban
2023-04-13 14:13:03 CDT,113.0,54.738004566780006,44.8191328,-93.729804,suburban
2023-04-13 14:13:04 CDT,112.0,54.738004566780006,44.8191328,-93.729804,suburban
2023-04-13 14:13:05 CDT,126.0,55.25256116416001,44.819045,-93.7291931,suburban
2023-04-13 14:13:06 CDT,133.0,55.25256116416001,44.819045,-93.7291931,suburban
2023-04-13 14:13:07 CDT,121.0,55.833827786220006,44.8189807,-93.7285715,suburban
2023-04-13 14:13:08 CDT,124.0,55.833827786220006,44.8189807,-93.7285715,suburban
2023-04-13 14:13:09 CDT,93.3,56.5718658743,44.8189357,-93.7279372,suburban
2023-04-13 14:13:10 CDT,99.1,56.5718658743,44.8189357,-93.7279372,suburban
2023-04-13 14:13:11 CDT,104.0,57.82426370904,44.818908,-93.7272918,suburban
2023-04-13 14:13:12 CDT,125.0,57.82426370904,44.818908,-93.7272918,suburban
2023-04-13 14:13:13 CDT,109.0,58.74129726204,44.8189007,-93.7266285,suburban
2023-04-13 14:13:14 CDT,115.0,58.74129726204,44.8189007,-93.7266285,suburban
2023-04-13 14:13:15 CDT,66.9,58.89839084742,44.8189107,-93.7259626,suburban
2023-04-13 14:13:16 CDT,78.9,58.89839084742,44.8189107,-93.7259626,suburban
2023-04-13 14:13:17 CDT,120.0,59.27854314184,44.818921,-93.7252951,suburban
2023-04-13 14:13:18 CDT,130.0,59.27854314184,44.818921,-93.7252951,suburban
2023-04-13 14:13:19 CDT,106.0,59.72593785266,44.8189266,-93.7246201,suburban
2023-04-13 14:13:20 CDT,110.0,59.72593785266,44.8189266,-93.7246201,suburban
2023-04-13 14:13:21 CDT,36.3,59.905063060100005,44.8189338,-93.723943,suburban
2023-04-13 14:13:22 CDT,58.2,59.905063060100005,44.8189338,-93.723943,suburban
2023-04-13 14:13:23 CDT,90.9,59.391137279800006,44.8189409,-93.7232665,suburban
2023-04-13 14:13:24 CDT,105.0,59.391137279800006,44.8189409,-93.7232665,suburban
2023-04-13 14:13:25 CDT,109.0,57.71430916028,44.8189474,-93.7226048,suburban
2023-04-13 14:13:26 CDT,76.0,57.71430916028,44.8189474,-93.7226048,suburban
2023-04-13 14:13:27 CDT,44.7,56.26061133188,44.8189529,-93.7219611,suburban
2023-04-13 14:13:28 CDT,116.0,56.26061133188,44.8189529,-93.7219611,suburban
2023-04-13 14:13:29 CDT,119.0,55.45435104768001,44.818959,-93.721334,suburban
2023-04-13 14:13:30 CDT,120.0,55.45435104768001,44.818959,-93.721334,suburban
2023-04-13 14:13:31 CDT,83.7,54.492469084620005,44.8189657,-93.7207124,suburban
2023-04-13 14:13:32 CDT,74.9,54.492469084620005,44.8189657,-93.7207124,suburban
2023-04-13 14:13:33 CDT,32.9,53.281418848840005,44.818972,-93.7201024,suburban
2023-04-13 14:13:34 CDT,116.0,53.281418848840005,44.818972,-93.7201024,suburban
2023-04-13 14:13:35 CDT,121.0,52.315494735200005,44.818978,-93.7195054,suburban
2023-04-13 14:13:36 CDT,118.0,52.315494735200005,44.818978,-93.7195054,suburban
2023-04-13 14:13:37 CDT,116.0,51.3523019253,44.8189821,-93.7189209,suburban
2023-04-13 14:13:38 CDT,121.0,51.3523019253,44.8189821,-93.7189209,suburban
2023-04-13 14:13:39 CDT,124.0,50.5066603124,44.8189818,-93.7183462,suburban
2023-04-13 14:13:40 CDT,126.0,50.5066603124,44.8189818,-93.7183462,suburban
2023-04-13 14:13:41 CDT,115.0,49.762072464,44.8189725,-93.7177812,suburban
2023-04-13 14:13:42 CDT,120.0,49.762072464,44.8189725,-93.7177812,suburban
2023-04-13 14:13:43 CDT,128.0,49.123567021220005,44.8189564,-93.7172327,suburban
2023-04-13 14:13:44 CDT,132.0,49.123567021220005,44.8189564,-93.7172327,suburban
2023-04-13 14:13:45 CDT,125.0,48.653744749960005,44.8189448,-93.716678,suburban
2023-04-13 14:13:46 CDT,132.0,48.653744749960005,44.8189448,-93.716678,suburban
2023-04-13 14:13:47 CDT,128.0,48.876998072780005,44.8189357,-93.7161255,suburban
2023-04-13 14:13:48 CDT,141.0,48.876998072780005,44.8189357,-93.7161255,suburban
2023-04-13 14:13:49 CDT,142.0,49.50297217768,44.8189258,-93.7155701,suburban
2023-04-13 14:13:50 CDT,134.0,49.50297217768,44.8189258,-93.7155701,suburban
2023-04-13 14:13:51 CDT,132.0,50.24119593178,44.8189192,-93.7150117,suburban
2023-04-13 14:13:52 CDT,136.0,50.24119593178,44.8189192,-93.7150117,suburban
2023-04-13 14:13:53 CDT,125.0,51.4040087934,44.8189187,-93.7144306,suburban
2023-04-13 14:13:54 CDT,128.0,51.4040087934,44.8189187,-93.7144306,suburban
2023-04-13 14:13:55 CDT,127.0,52.567195224,44.8189225,-93.7138378,suburban
2023-04-13 14:13:56 CDT,107.0,52.567195224,44.8189225,-93.7138378,suburban
2023-04-13 14:13:57 CDT,114.0,52.36682803432001,44.8189338,-93.7132423,suburban
2023-04-13 14:13:58 CDT,114.0,52.36682803432001,44.8189338,-93.7132423,suburban
2023-04-13 14:13:59 CDT,111.0,52.74685729704,44.8189472,-93.7126552,suburban
2023-04-13 14:14:00 CDT,116.0,52.74685729704,44.8189472,-93.7126552,suburban
2023-04-13 14:14:01 CDT,108.0,53.97657479712,44.8189611,-93.7120461,suburban
2023-04-13 14:14:02 CDT,114.0,53.97657479712,44.8189611,-93.7120461,suburban
2023-04-13 14:14:03 CDT,111.0,55.54238358444,44.8189748,-93.7114309,suburban
2023-04-13 14:14:04 CDT,114.0,55.54238358444,44.8189748,-93.7114309,suburban
2023-04-13 14:14:05 CDT,107.0,56.86223858182,44.8189889,-93.7107879,suburban
2023-04-13 14:14:06 CDT,112.0,56.86223858182,44.8189889,-93.7107879,suburban
2023-04-13 14:14:07 CDT,112.0,57.55612394818,44.8190028,-93.7101445,suburban
2023-04-13 14:14:08 CDT,126.0,57.55612394818,44.8190028,-93.7101445,suburban
2023-04-13 14:14:09 CDT,128.0,57.355260157820005,44.8190146,-93.7094871,suburban
2023-04-13 14:14:10 CDT,130.0,57.355260157820005,44.8190146,-93.7094871,suburban
2023-04-13 14:14:11 CDT,134.0,57.2456210176,44.8190235,-93.7088427,suburban
2023-04-13 14:14:12 CDT,132.0,57.2456210176,44.8190235,-93.7088427,suburban
2023-04-13 14:14:13 CDT,136.0,56.89056942692,44.8190307,-93.7081931,suburban
2023-04-13 14:14:14 CDT,134.0,56.89056942692,44.8190307,-93.7081931,suburban
2023-04-13 14:14:15 CDT,111.0,56.013445120460005,44.8190438,-93.7075604,suburban
2023-04-13 14:14:16 CDT,118.0,56.013445120460005,44.8190438,-93.7075604,suburban
2023-04-13 14:14:17 CDT,118.0,55.722363302960005,44.8190565,-93.7069247,suburban
2023-04-13 14:14:18 CDT,97.3,55.722363302960005,44.8190565,-93.7069247,suburban
2023-04-13 14:14:19 CDT,61.9,55.52095593618,44.8190694,-93.7063017,suburban
2023-04-13 14:14:20 CDT,126.0,55.52095593618,44.8190694,-93.7063017,suburban
2023-04-13 14:14:21 CDT,130.0,55.76665024108,44.8190877,-93.7056685,suburban
2023-04-13 14:14:22 CDT,127.0,55.76665024108,44.8190877,-93.7056685,suburban
2023-04-13 14:14:23 CDT,129.0,56.5044445027,44.8191175,-93.7050408,suburban
2023-04-13 14:14:24 CDT,135.0,56.5044445027,44.8191175,-93.7050408,suburban
2023-04-13 14:14:25 CDT,106.0,56.9969068437,44.8191557,-93.7043946,suburban
2023-04-13 14:14:26 CDT,118.0,56.9969068437,44.8191557,-93.7043946,suburban
2023-04-13 14:14:27 CDT,128.0,57.556128422060006,44.8191937,-93.7037482,suburban
2023-04-13 14:14:28 CDT,125.0,57.556128422060006,44.8191937,-93.7037482,suburban
2023-04-13 14:14:29 CDT,134.0,58.27191343102,44.8192266,-93.7030925,suburban
2023-04-13 14:14:30 CDT,116.0,58.27191343102,44.8192266,-93.7030925,suburban
2023-04-13 14:14:31 CDT,130.0,59.211300725440005,44.8192508,-93.7024285,suburban
2023-04-13 14:14:32 CDT,131.0,59.211300725440005,44.8192508,-93.7024285,suburban
2023-04-13 14:14:33 CDT,106.0,60.37431043778,44.8192656,-93.7017503,suburban
2023-04-13 14:14:34 CDT,102.0,60.37431043778,44.8192656,-93.7017503,suburban
2023-04-13 14:14:35 CDT,104.0,60.44209419366,44.8192748,-93.7010658,suburban
2023-04-13 14:14:36 CDT,117.0,60.44209419366,44.8192748,-93.7010658,suburban
2023-04-13 14:14:37 CDT,122.0,59.5703161738,44.819282,-93.700385,suburban
2023-04-13 14:14:38 CDT,115.0,59.5703161738,44.819282,-93.700385,suburban
2023-04-13 14:14:39 CDT,125.0,58.74288101556,44.8192893,-93.6997188,suburban
2023-04-13 14:14:40 CDT,116.0,58.74288101556,44.8192893,-93.6997188,suburban
2023-04-13 14:14:41 CDT,108.0,58.2283982372,44.8192953,-93.6990572,suburban
2023-04-13 14:14:42 CDT,120.0,58.2283982372,44.8192953,-93.6990572,suburban
2023-04-13 14:14:43 CDT,118.0,57.42285153686001,44.8193027,-93.6984053,suburban
2023-04-13 14:14:44 CDT,103.0,57.42285153686001,44.8193027,-93.6984053,suburban
2023-04-13 14:14:45 CDT,71.8,56.84101673204,44.8193088,-93.6977597,suburban
2023-04-13 14:14:46 CDT,85.0,56.84101673204,44.8193088,-93.6977597,suburban
2023-04-13 14:14:47 CDT,68.2,56.37118774996,44.8193136,-93.6971208,suburban
2023-04-13 14:14:48 CDT,66.5,56.37118774996,44.8193136,-93.6971208,suburban
2023-04-13 14:14:49 CDT,61.7,55.677917542100005,44.8193176,-93.696487,suburban
2023-04-13 14:14:50 CDT,56.1,55.677917542100005,44.8193176,-93.696487,suburban
2023-04-13 14:14:51 CDT,51.0,55.18576166188,44.8193174,-93.6958629,suburban
2023-04-13 14:14:52 CDT,38.4,55.18576166188,44.8193174,-93.6958629,suburban
2023-04-13 14:14:53 CDT,44.3,55.02857188808,44.8192988,-93.6952408,suburban
2023-04-13 14:14:54 CDT,42.9,55.02857188808,44.8192988,-93.6952408,suburban
2023-04-13 14:14:55 CDT,43.2,55.02810213068,44.8192506,-93.6946243,suburban
2023-04-13 14:14:56 CDT,40.8,55.02810213068,44.8192506,-93.6946243,suburban
2023-04-13 14:14:57 CDT,71.4,55.25158809526,44.8191744,-93.6940096,suburban
2023-04-13 14:14:58 CDT,90.7,55.25158809526,44.8191744,-93.6940096,suburban
2023-04-13 14:14:59 CDT,69.5,55.74345317328,44.819074,-93.6933998,suburban
2023-04-13 14:15:00 CDT,51.8,55.74345317328,44.819074,-93.6933998,suburban
2023-04-13 14:15:01 CDT,55.4,55.67565599576,44.8189436,-93.6927945,suburban
2023-04-13 14:15:02 CDT,45.3,55.67565599576,44.8189436,-93.6927945,suburban
2023-04-13 14:15:03 CDT,43.8,55.31887748740001,44.8187853,-93.6922078,suburban
2023-04-13 14:15:04 CDT,52.2,55.31887748740001,44.8187853,-93.6922078,suburban
2023-04-13 14:15:05 CDT,45.1,55.60932625088,44.818609,-93.6916309,suburban
2023-04-13 14:15:06 CDT,49.0,55.60932625088,44.818609,-93.6916309,suburban
2023-04-13 14:15:07 CDT,44.2,55.58700830050001,44.8184131,-93.6910669,suburban
2023-04-13 14:15:08 CDT,47.0,55.58700830050001,44.8184131,-93.6910669,suburban
2023-04-13 14:15:09 CDT,50.3,54.938799012,44.818193,-93.690522,suburban
2023-04-13 14:15:10 CDT,49.4,54.938799012,44.818193,-93.690522,suburban
2023-04-13 14:15:11 CDT,52.4,54.31335729882,44.8179624,-93.6899977,suburban
2023-04-13 14:15:12 CDT,54.5,54.31335729882,44.8179624,-93.6899977,suburban
2023-04-13 14:15:13 CDT,67.6,53.88871674168,44.8177368,-93.6894742,suburban
2023-04-13 14:15:14 CDT,65.0,53.88871674168,44.8177368,-93.6894742,suburban
2023-04-13 14:15:15 CDT,68.2,53.91047993094,44.8175214,-93.6889475,suburban
2023-04-13 14:15:16 CDT,67.0,53.91047993094,44.8175214,-93.6889475,suburban
2023-04-13 14:15:17 CDT,66.6,54.49080927514,44.8173024,-93.6884167,suburban
2023-04-13 14:15:18 CDT,64.9,54.49080927514,44.8173024,-93.6884167,suburban
2023-04-13 14:15:19 CDT,65.9,54.87143132696,44.8170761,-93.6878875,suburban
2023-04-13 14:15:20 CDT,75.8,54.87143132696,44.8170761,-93.6878875,suburban
2023-04-13 14:15:21 CDT,86.0,55.2743064579,44.8168451,-93.6873539,suburban
2023-04-13 14:15:22 CDT,91.6,55.2743064579,44.8168451,-93.6873539,suburban
2023-04-13 14:15:23 CDT,62.0,56.36926845544001,44.8166055,-93.6868213,suburban
2023-04-13 14:15:24 CDT,55.8,56.36926845544001,44.8166055,-93.6868213,suburban
2023-04-13 14:15:25 CDT,97.5,57.75448236574,44.8163385,-93.6862939,suburban
2023-04-13 14:15:26 CDT,97.6,57.75448236574,44.8163385,-93.6862939,suburban
2023-04-13 14:15:27 CDT,101.0,57.98073318816001,44.8160442,-93.6857836,suburban
2023-04-13 14:15:28 CDT,121.0,57.98073318816001,44.8160442,-93.6857836,suburban
2023-04-13 14:15:29 CDT,88.0,57.08659024218,44.8157333,-93.6852967,suburban
2023-04-13 14:15:30 CDT,99.7,57.08659024218,44.8157333,-93.6852967,suburban
2023-04-13 14:15:31 CDT,97.9,56.41462017700001,44.815405,-93.6848508,suburban
2023-04-13 14:15:32 CDT,104.0,56.41462017700001,44.815405,-93.6848508,suburban
2023-04-13 14:15:33 CDT,113.0,55.639307957700005,44.8150628,-93.68444,suburban
2023-04-13 14:15:34 CDT,104.0,55.639307957700005,44.8150628,-93.68444,suburban
2023-04-13 14:15:35 CDT,108.0,55.24402276418,44.8147176,-93.6840452,suburban
2023-04-13 14:15:36 CDT,75.2,55.24402276418,44.8147176,-93.6840452,suburban
2023-04-13 14:15:37 CDT,18.0,55.22793245476,44.8143744,-93.6836523,suburban
2023-04-13 14:15:38 CDT,66.2,55.22793245476,44.8143744,-93.6836523,suburban
2023-04-13 14:15:39 CDT,65.3,55.699313873200005,44.8140306,-93.683255,suburban
2023-04-13 14:15:40 CDT,67.5,55.699313873200005,44.8140306,-93.683255,suburban
2023-04-13 14:15:41 CDT,37.4,56.28064312958,44.8136824,-93.6828558,suburban
2023-04-13 14:15:42 CDT,99.5,56.28064312958,44.8136824,-93.6828558,suburban
2023-04-13 14:15:43 CDT,96.4,56.81754452062,44.8133372,-93.6824509,suburban
2023-04-13 14:15:44 CDT,115.0,56.81754452062,44.8133372,-93.6824509,suburban
2023-04-13 14:15:45 CDT,111.0,56.70656992722,44.812986,-93.6820327,suburban
2023-04-13 14:15:46 CDT,48.0,56.70656992722,44.812986,-93.6820327,suburban
2023-04-13 14:15:47 CDT,85.2,56.10316430998001,44.8126394,-93.6816187,suburban
2023-04-13 14:15:48 CDT,99.9,56.10316430998001,44.8126394,-93.6816187,suburban
2023-04-13 14:15:49 CDT,115.0,55.298174607700005,44.8123178,-93.6811827,suburban
2023-04-13 14:15:50 CDT,107.0,55.298174607700005,44.8123178,-93.6811827,suburban
2023-04-13 14:15:51 CDT,61.7,54.985439211,44.8120526,-93.6806937,suburban
2023-04-13 14:15:52 CDT,87.8,54.985439211,44.8120526,-93.6806937,suburban
2023-04-13 14:15:53 CDT,31.5,54.91911170306,44.8118408,-93.6801417,suburban
2023-04-13 14:15:54 CDT,126.0,54.91911170306,44.8118408,-93.6801417,suburban
2023-04-13 14:15:55 CDT,129.0,55.15948432770001,44.8116837,-93.6795647,suburban
2023-04-13 14:15:56 CDT,128.0,55.15948432770001,44.8116837,-93.6795647,suburban
2023-04-13 14:15:57 CDT,87.8,55.1964273918,44.8115785,-93.6789528,suburban
2023-04-13 14:15:58 CDT,132.0,55.1964273918,44.8115785,-93.6789528,suburban
2023-04-13 14:15:59 CDT,136.0,55.5446294722,44.8115437,-93.6783303,suburban
2023-04-13 14:16:00 CDT,116.0,55.5446294722,44.8115437,-93.6783303,suburban
2023-04-13 14:16:01 CDT,128.0,56.25738119052,44.8115957,-93.6776886,suburban
2023-04-13 14:16:02 CDT,122.0,56.25738119052,44.8115957,-93.6776886,suburban
2023-04-13 14:16:03 CDT,130.0,57.6228250251,44.8116468,-93.6770507,suburban
2023-04-13 14:16:04 CDT,129.0,57.6228250251,44.8116468,-93.6770507,suburban
2023-04-13 14:16:05 CDT,110.0,58.96492415384,44.811688,-93.6763854,suburban
2023-04-13 14:16:06 CDT,71.6,58.96492415384,44.811688,-93.6763854,suburban
2023-04-13 14:16:07 CDT,93.3,59.47994827168,44.8117273,-93.6757211,suburban
2023-04-13 14:16:08 CDT,111.0,59.47994827168,44.8117273,-93.6757211,suburban
2023-04-13 14:16:09 CDT,99.6,59.793298826880005,44.8117607,-93.6750414,suburban
2023-04-13 14:16:10 CDT,91.1,59.793298826880005,44.8117607,-93.6750414,suburban
2023-04-13 14:16:11 CDT,68.2,60.0163284557,44.8117833,-93.6743692,suburban
2023-04-13 14:16:12 CDT,106.0,60.0163284557,44.8117833,-93.6743692,suburban
2023-04-13 14:16:13 CDT,94.6,59.502979805920006,44.8117968,-93.6736864,suburban
2023-04-13 14:16:14 CDT,105.0,59.502979805920006,44.8117968,-93.6736864,suburban
2023-04-13 14:16:15 CDT,109.0,59.45790770186,44.8118009,-93.6730204,suburban
2023-04-13 14:16:16 CDT,112.0,59.45790770186,44.8118009,-93.6730204,suburban
2023-04-13 14:16:17 CDT,111.0,59.3238948634,44.8117986,-93.6723434,suburban
2023-04-13 14:16:18 CDT,107.0,59.3238948634,44.8117986,-93.6723434,suburban
2023-04-13 14:16:19 CDT,90.0,59.81531031648001,44.8117862,-93.6716771,suburban
2023-04-13 14:16:20 CDT,114.0,59.81531031648001,44.8117862,-93.6716771,suburban
2023-04-13 14:16:21 CDT,115.0,60.5563369564,44.8117566,-93.6709931,suburban
2023-04-13 14:16:22 CDT,108.0,60.5563369564,44.8117566,-93.6709931,suburban
2023-04-13 14:16:23 CDT,117.0,61.419348408400005,44.8117059,-93.6703103,suburban
2023-04-13 14:16:24 CDT,92.2,61.419348408400005,44.8117059,-93.6703103,suburban
2023-04-13 14:16:25 CDT,103.0,61.9682487456,44.8116314,-93.6696145,suburban
2023-04-13 14:16:26 CDT,110.0,61.9682487456,44.8116314,-93.6696145,suburban
2023-04-13 14:16:27 CDT,119.0,61.78365421986,44.8115361,-93.6689305,suburban
