Bitrate,Time
33.3,2023-04-27 14:14:16 CDT
23.5,2023-04-27 14:14:17 CDT
7.69,2023-04-27 14:14:18 CDT
11.5,2023-04-27 14:14:19 CDT
16.9,2023-04-27 14:14:20 CDT
14.9,2023-04-27 14:14:21 CDT
16.6,2023-04-27 14:14:22 CDT
8.69,2023-04-27 14:14:23 CDT
12.2,2023-04-27 14:14:24 CDT
14.2,2023-04-27 14:14:25 CDT
1.01,2023-04-27 14:14:26 CDT
13.0,2023-04-27 14:14:27 CDT
7.59,2023-04-27 14:14:28 CDT
13.4,2023-04-27 14:14:29 CDT
14.3,2023-04-27 14:14:30 CDT
2.22,2023-04-27 14:14:31 CDT
0.0,2023-04-27 14:14:32 CDT
0.0,2023-04-27 14:14:33 CDT
0.0,2023-04-27 14:14:34 CDT
0.0,2023-04-27 14:14:35 CDT
0.0,2023-04-27 14:14:36 CDT
0.0,2023-04-27 14:14:37 CDT
0.0,2023-04-27 14:14:38 CDT
0.0,2023-04-27 14:14:39 CDT
0.0,2023-04-27 14:14:40 CDT
12.2,2023-04-27 14:14:41 CDT
16.7,2023-04-27 14:14:42 CDT
19.0,2023-04-27 14:14:43 CDT
21.7,2023-04-27 14:14:44 CDT
23.8,2023-04-27 14:14:45 CDT
23.7,2023-04-27 14:14:46 CDT
26.5,2023-04-27 14:14:47 CDT
25.6,2023-04-27 14:14:48 CDT
28.3,2023-04-27 14:14:49 CDT
35.7,2023-04-27 14:14:50 CDT
26.2,2023-04-27 14:14:51 CDT
24.0,2023-04-27 14:14:52 CDT
24.0,2023-04-27 14:14:53 CDT
27.5,2023-04-27 14:14:54 CDT
29.0,2023-04-27 14:14:55 CDT
1.88,2023-04-27 14:14:56 CDT
10.6,2023-04-27 14:14:57 CDT
25.2,2023-04-27 14:14:58 CDT
23.7,2023-04-27 14:14:59 CDT
23.4,2023-04-27 14:15:00 CDT
25.9,2023-04-27 14:15:01 CDT
25.8,2023-04-27 14:15:02 CDT
27.8,2023-04-27 14:15:03 CDT
26.0,2023-04-27 14:15:04 CDT
10.5,2023-04-27 14:15:05 CDT
17.3,2023-04-27 14:15:06 CDT
27.2,2023-04-27 14:15:07 CDT
25.9,2023-04-27 14:15:08 CDT
29.7,2023-04-27 14:15:09 CDT
13.8,2023-04-27 14:15:10 CDT
8.86,2023-04-27 14:15:11 CDT
20.6,2023-04-27 14:15:12 CDT
15.0,2023-04-27 14:15:13 CDT
15.7,2023-04-27 14:15:14 CDT
8.96,2023-04-27 14:15:15 CDT
15.2,2023-04-27 14:15:16 CDT
16.2,2023-04-27 14:15:17 CDT
18.6,2023-04-27 14:15:18 CDT
22.2,2023-04-27 14:15:19 CDT
10.2,2023-04-27 14:15:20 CDT
16.1,2023-04-27 14:15:21 CDT
18.7,2023-04-27 14:15:22 CDT
2.73,2023-04-27 14:15:23 CDT
5.29,2023-04-27 14:15:24 CDT
6.48,2023-04-27 14:15:25 CDT
0.521,2023-04-27 14:15:26 CDT
7.78,2023-04-27 14:15:27 CDT
10.8,2023-04-27 14:15:28 CDT
10.4,2023-04-27 14:15:29 CDT
7.4,2023-04-27 14:15:30 CDT
7.71,2023-04-27 14:15:31 CDT
6.42,2023-04-27 14:15:32 CDT
7.45,2023-04-27 14:15:33 CDT
7.97,2023-04-27 14:15:34 CDT
6.42,2023-04-27 14:15:35 CDT
9.34,2023-04-27 14:15:36 CDT
1.8,2023-04-27 14:15:37 CDT
0.0,2023-04-27 14:15:38 CDT
0.0,2023-04-27 14:15:39 CDT
0.0,2023-04-27 14:15:40 CDT
0.0347,2023-04-27 14:15:41 CDT
6.09,2023-04-27 14:15:42 CDT
12.1,2023-04-27 14:15:43 CDT
14.4,2023-04-27 14:15:44 CDT
19.8,2023-04-27 14:15:45 CDT
25.0,2023-04-27 14:15:46 CDT
40.7,2023-04-27 14:15:47 CDT
42.5,2023-04-27 14:15:48 CDT
7.88,2023-04-27 14:15:49 CDT
15.8,2023-04-27 14:15:50 CDT
25.6,2023-04-27 14:15:51 CDT
33.0,2023-04-27 14:15:52 CDT
42.0,2023-04-27 14:15:53 CDT
11.2,2023-04-27 14:15:54 CDT
32.1,2023-04-27 14:15:55 CDT
33.7,2023-04-27 14:15:56 CDT
30.8,2023-04-27 14:15:57 CDT
32.1,2023-04-27 14:15:58 CDT
11.1,2023-04-27 14:15:59 CDT
24.4,2023-04-27 14:16:00 CDT
14.5,2023-04-27 14:16:01 CDT
17.4,2023-04-27 14:16:02 CDT
16.0,2023-04-27 14:16:03 CDT
9.59,2023-04-27 14:16:04 CDT
9.86,2023-04-27 14:16:05 CDT
16.0,2023-04-27 14:16:06 CDT
21.9,2023-04-27 14:16:07 CDT
22.2,2023-04-27 14:16:08 CDT
4.25,2023-04-27 14:16:09 CDT
21.6,2023-04-27 14:16:10 CDT
20.9,2023-04-27 14:16:11 CDT
25.5,2023-04-27 14:16:12 CDT
27.5,2023-04-27 14:16:13 CDT
11.1,2023-04-27 14:16:14 CDT
18.0,2023-04-27 14:16:15 CDT
27.2,2023-04-27 14:16:16 CDT
31.6,2023-04-27 14:16:17 CDT
33.4,2023-04-27 14:16:18 CDT
11.6,2023-04-27 14:16:19 CDT
17.4,2023-04-27 14:16:20 CDT
24.6,2023-04-27 14:16:21 CDT
23.0,2023-04-27 14:16:22 CDT
24.4,2023-04-27 14:16:23 CDT
19.4,2023-04-27 14:16:24 CDT
20.1,2023-04-27 14:16:25 CDT
4.83,2023-04-27 14:16:26 CDT
12.5,2023-04-27 14:16:27 CDT
13.4,2023-04-27 14:16:28 CDT
15.8,2023-04-27 14:16:29 CDT
16.3,2023-04-27 14:16:30 CDT
15.8,2023-04-27 14:16:31 CDT
19.5,2023-04-27 14:16:32 CDT
2.14,2023-04-27 14:16:33 CDT
7.01,2023-04-27 14:16:34 CDT
6.27,2023-04-27 14:16:35 CDT
11.5,2023-04-27 14:16:36 CDT
9.77,2023-04-27 14:16:37 CDT
12.5,2023-04-27 14:16:38 CDT
14.8,2023-04-27 14:16:39 CDT
6.56,2023-04-27 14:16:40 CDT
0.718,2023-04-27 14:16:41 CDT
13.6,2023-04-27 14:16:42 CDT
31.2,2023-04-27 14:16:43 CDT
51.4,2023-04-27 14:16:44 CDT
19.0,2023-04-27 14:16:45 CDT
33.2,2023-04-27 14:16:46 CDT
47.6,2023-04-27 14:16:47 CDT
61.7,2023-04-27 14:16:48 CDT
65.7,2023-04-27 14:16:49 CDT
14.9,2023-04-27 14:16:50 CDT
0.0,2023-04-27 14:16:51 CDT
0.0,2023-04-27 14:16:52 CDT
0.0,2023-04-27 14:16:53 CDT
0.0,2023-04-27 14:16:54 CDT
0.0,2023-04-27 14:16:55 CDT
0.0,2023-04-27 14:16:56 CDT
0.0,2023-04-27 14:16:57 CDT
0.0,2023-04-27 14:16:58 CDT
0.0,2023-04-27 14:16:59 CDT
0.0,2023-04-27 14:17:00 CDT
0.0,2023-04-27 14:17:01 CDT
0.0,2023-04-27 14:17:02 CDT
0.0,2023-04-27 14:17:03 CDT
0.0,2023-04-27 14:17:04 CDT
0.0,2023-04-27 14:17:05 CDT
0.0,2023-04-27 14:17:06 CDT
0.0,2023-04-27 14:17:07 CDT
0.0,2023-04-27 14:17:08 CDT
0.0,2023-04-27 14:17:09 CDT
0.0,2023-04-27 14:17:10 CDT
0.0,2023-04-27 14:17:11 CDT
0.544,2023-04-27 14:17:12 CDT
10.1,2023-04-27 14:17:13 CDT
13.0,2023-04-27 14:17:14 CDT
7.84,2023-04-27 14:17:15 CDT
18.2,2023-04-27 14:17:16 CDT
10.8,2023-04-27 14:17:17 CDT
18.4,2023-04-27 14:17:18 CDT
22.0,2023-04-27 14:17:19 CDT
12.7,2023-04-27 14:17:20 CDT
7.37,2023-04-27 14:17:21 CDT
6.35,2023-04-27 14:17:22 CDT
8.74,2023-04-27 14:17:23 CDT
4.22,2023-04-27 14:17:24 CDT
5.61,2023-04-27 14:17:25 CDT
0.748,2023-04-27 14:17:26 CDT
3.56,2023-04-27 14:17:27 CDT
7.32,2023-04-27 14:17:28 CDT
10.9,2023-04-27 14:17:29 CDT
10.0,2023-04-27 14:17:30 CDT
10.2,2023-04-27 14:17:31 CDT
5.48,2023-04-27 14:17:32 CDT
10.4,2023-04-27 14:17:33 CDT
9.55,2023-04-27 14:17:34 CDT
5.19,2023-04-27 14:17:35 CDT
0.0,2023-04-27 14:17:36 CDT
0.0,2023-04-27 14:17:37 CDT
0.0,2023-04-27 14:17:38 CDT
0.0,2023-04-27 14:17:39 CDT
0.0,2023-04-27 14:17:40 CDT
0.0,2023-04-27 14:17:41 CDT
0.0,2023-04-27 14:17:42 CDT
0.0,2023-04-27 14:17:43 CDT
0.0,2023-04-27 14:17:44 CDT
0.857,2023-04-27 14:17:45 CDT
0.0,2023-04-27 14:17:46 CDT
0.0,2023-04-27 14:17:47 CDT
0.0,2023-04-27 14:17:48 CDT
0.0,2023-04-27 14:17:49 CDT
0.0,2023-04-27 14:17:50 CDT
0.0,2023-04-27 14:17:51 CDT
0.0,2023-04-27 14:17:52 CDT
0.0,2023-04-27 14:17:53 CDT
0.0,2023-04-27 14:17:54 CDT
0.0,2023-04-27 14:17:55 CDT
0.0,2023-04-27 14:17:56 CDT
0.0116,2023-04-27 14:17:57 CDT
1.03,2023-04-27 14:17:58 CDT
0.0,2023-04-27 14:17:59 CDT
0.0,2023-04-27 14:18:00 CDT
0.0,2023-04-27 14:18:01 CDT
0.0,2023-04-27 14:18:02 CDT
0.0,2023-04-27 14:18:03 CDT
0.0,2023-04-27 14:18:04 CDT
0.0,2023-04-27 14:18:05 CDT
0.0,2023-04-27 14:18:06 CDT
0.0,2023-04-27 14:18:07 CDT
0.0,2023-04-27 14:18:08 CDT
0.0,2023-04-27 14:18:09 CDT
0.0,2023-04-27 14:18:10 CDT
0.0,2023-04-27 14:18:11 CDT
0.0,2023-04-27 14:18:12 CDT
0.0,2023-04-27 14:18:13 CDT
0.0,2023-04-27 14:18:14 CDT
0.0,2023-04-27 14:18:15 CDT
0.0,2023-04-27 14:18:16 CDT
0.0,2023-04-27 14:18:17 CDT
0.0,2023-04-27 14:18:18 CDT
0.0,2023-04-27 14:18:19 CDT
0.0,2023-04-27 14:18:20 CDT
0.0,2023-04-27 14:18:21 CDT
0.0,2023-04-27 14:18:22 CDT
0.0,2023-04-27 14:18:23 CDT
0.0,2023-04-27 14:18:24 CDT
0.0,2023-04-27 14:18:25 CDT
0.0,2023-04-27 14:18:26 CDT
0.0,2023-04-27 14:18:27 CDT
0.0,2023-04-27 14:18:28 CDT
0.0,2023-04-27 14:18:29 CDT
0.0,2023-04-27 14:18:30 CDT
0.0,2023-04-27 14:18:31 CDT
0.0,2023-04-27 14:18:32 CDT
0.0,2023-04-27 14:18:33 CDT
0.0,2023-04-27 14:18:34 CDT
0.0,2023-04-27 14:18:35 CDT
0.0,2023-04-27 14:18:36 CDT
0.0,2023-04-27 14:18:37 CDT
0.0,2023-04-27 14:18:38 CDT
0.0,2023-04-27 14:18:39 CDT
0.0,2023-04-27 14:18:40 CDT
0.0,2023-04-27 14:18:41 CDT
0.0,2023-04-27 14:18:42 CDT
0.0,2023-04-27 14:18:43 CDT
0.0,2023-04-27 14:18:44 CDT
0.0,2023-04-27 14:18:45 CDT
0.0,2023-04-27 14:18:46 CDT
0.0,2023-04-27 14:18:47 CDT
0.0,2023-04-27 14:18:48 CDT
0.0,2023-04-27 14:18:49 CDT
0.0,2023-04-27 14:18:50 CDT
0.0,2023-04-27 14:18:51 CDT
0.556,2023-04-27 14:18:52 CDT
2.43,2023-04-27 14:18:53 CDT
3.07,2023-04-27 14:18:54 CDT
2.91,2023-04-27 14:18:55 CDT
4.52,2023-04-27 14:18:56 CDT
5.44,2023-04-27 14:18:57 CDT
7.14,2023-04-27 14:18:58 CDT
8.64,2023-04-27 14:18:59 CDT
11.4,2023-04-27 14:19:00 CDT
6.9,2023-04-27 14:19:01 CDT
11.4,2023-04-27 14:19:02 CDT
33.0,2023-04-27 14:19:03 CDT
50.9,2023-04-27 14:19:04 CDT
37.7,2023-04-27 14:19:05 CDT
10.7,2023-04-27 14:19:06 CDT
27.9,2023-04-27 14:19:07 CDT
35.6,2023-04-27 14:19:08 CDT
21.2,2023-04-27 14:19:09 CDT
14.5,2023-04-27 14:19:10 CDT
0.533,2023-04-27 14:19:11 CDT
0.0,2023-04-27 14:19:12 CDT
0.0,2023-04-27 14:19:13 CDT
0.0,2023-04-27 14:19:14 CDT
0.0,2023-04-27 14:19:15 CDT
0.0,2023-04-27 14:19:16 CDT
0.0,2023-04-27 14:19:17 CDT
0.0,2023-04-27 14:19:18 CDT
0.0,2023-04-27 14:19:19 CDT
0.0,2023-04-27 14:19:20 CDT
0.0,2023-04-27 14:19:21 CDT
0.0,2023-04-27 14:19:22 CDT
0.0,2023-04-27 14:19:23 CDT
0.0,2023-04-27 14:19:24 CDT
0.0,2023-04-27 14:19:25 CDT
0.0,2023-04-27 14:19:26 CDT
0.0,2023-04-27 14:19:27 CDT
12.5,2023-04-27 14:19:28 CDT
19.4,2023-04-27 14:19:29 CDT
23.5,2023-04-27 14:19:30 CDT
8.27,2023-04-27 14:19:31 CDT
15.8,2023-04-27 14:19:32 CDT
20.3,2023-04-27 14:19:33 CDT
23.3,2023-04-27 14:19:34 CDT
25.0,2023-04-27 14:19:35 CDT
7.53,2023-04-27 14:19:36 CDT
10.9,2023-04-27 14:19:37 CDT
14.7,2023-04-27 14:19:38 CDT
18.9,2023-04-27 14:19:39 CDT
21.2,2023-04-27 14:19:40 CDT
1.4,2023-04-27 14:19:41 CDT
15.3,2023-04-27 14:19:42 CDT
20.6,2023-04-27 14:19:43 CDT
22.5,2023-04-27 14:19:44 CDT
20.7,2023-04-27 14:19:45 CDT
8.11,2023-04-27 14:19:46 CDT
11.3,2023-04-27 14:19:47 CDT
14.9,2023-04-27 14:19:48 CDT
14.9,2023-04-27 14:19:49 CDT
14.8,2023-04-27 14:19:50 CDT
16.4,2023-04-27 14:19:51 CDT
16.6,2023-04-27 14:19:52 CDT
18.2,2023-04-27 14:19:53 CDT
20.1,2023-04-27 14:19:54 CDT
22.7,2023-04-27 14:19:55 CDT
1.69,2023-04-27 14:19:56 CDT
14.0,2023-04-27 14:19:57 CDT
17.4,2023-04-27 14:19:58 CDT
9.16,2023-04-27 14:19:59 CDT
12.0,2023-04-27 14:20:00 CDT
12.2,2023-04-27 14:20:01 CDT
13.5,2023-04-27 14:20:02 CDT
15.1,2023-04-27 14:20:03 CDT
5.97,2023-04-27 14:20:04 CDT
5.77,2023-04-27 14:20:05 CDT
9.19,2023-04-27 14:20:06 CDT
9.78,2023-04-27 14:20:07 CDT
6.64,2023-04-27 14:20:08 CDT
0.0,2023-04-27 14:20:09 CDT
0.0,2023-04-27 14:20:10 CDT
0.0,2023-04-27 14:20:11 CDT
0.0,2023-04-27 14:20:12 CDT
0.104,2023-04-27 14:20:13 CDT
3.9,2023-04-27 14:20:14 CDT
4.25,2023-04-27 14:20:15 CDT
1.92,2023-04-27 14:20:16 CDT
5.63,2023-04-27 14:20:17 CDT
6.88,2023-04-27 14:20:18 CDT
7.21,2023-04-27 14:20:19 CDT
8.28,2023-04-27 14:20:20 CDT
7.08,2023-04-27 14:20:21 CDT
9.08,2023-04-27 14:20:22 CDT
5.37,2023-04-27 14:20:23 CDT
8.55,2023-04-27 14:20:24 CDT
8.58,2023-04-27 14:20:25 CDT
5.53,2023-04-27 14:20:26 CDT
11.1,2023-04-27 14:20:27 CDT
5.6,2023-04-27 14:20:28 CDT
11.9,2023-04-27 14:20:29 CDT
7.91,2023-04-27 14:20:30 CDT
11.3,2023-04-27 14:20:31 CDT
14.3,2023-04-27 14:20:32 CDT
9.3,2023-04-27 14:20:33 CDT
16.1,2023-04-27 14:20:34 CDT
17.7,2023-04-27 14:20:35 CDT
19.1,2023-04-27 14:20:36 CDT
18.7,2023-04-27 14:20:37 CDT
9.81,2023-04-27 14:20:38 CDT
17.0,2023-04-27 14:20:39 CDT
18.6,2023-04-27 14:20:40 CDT
3.96,2023-04-27 14:20:41 CDT
7.49,2023-04-27 14:20:42 CDT
4.4,2023-04-27 14:20:43 CDT
5.18,2023-04-27 14:20:44 CDT
7.65,2023-04-27 14:20:45 CDT
9.07,2023-04-27 14:20:46 CDT
7.06,2023-04-27 14:20:47 CDT
9.6,2023-04-27 14:20:48 CDT
8.05,2023-04-27 14:20:49 CDT
3.09,2023-04-27 14:20:50 CDT
5.13,2023-04-27 14:20:51 CDT
7.58,2023-04-27 14:20:52 CDT
3.74,2023-04-27 14:20:53 CDT
5.49,2023-04-27 14:20:54 CDT
10.1,2023-04-27 14:20:55 CDT
2.81,2023-04-27 14:20:56 CDT
5.86,2023-04-27 14:20:57 CDT
3.43,2023-04-27 14:20:58 CDT
4.25,2023-04-27 14:20:59 CDT
5.28,2023-04-27 14:21:00 CDT
8.53,2023-04-27 14:21:01 CDT
9.39,2023-04-27 14:21:02 CDT
5.49,2023-04-27 14:21:03 CDT
7.32,2023-04-27 14:21:04 CDT
9.33,2023-04-27 14:21:05 CDT
14.7,2023-04-27 14:21:06 CDT
14.0,2023-04-27 14:21:07 CDT
7.91,2023-04-27 14:21:08 CDT
15.5,2023-04-27 14:21:09 CDT
12.8,2023-04-27 14:21:10 CDT
0.637,2023-04-27 14:21:11 CDT
11.3,2023-04-27 14:21:12 CDT
17.8,2023-04-27 14:21:13 CDT
26.5,2023-04-27 14:21:14 CDT
23.4,2023-04-27 14:21:15 CDT
29.5,2023-04-27 14:21:16 CDT
9.28,2023-04-27 14:21:17 CDT
16.9,2023-04-27 14:21:18 CDT
28.5,2023-04-27 14:21:19 CDT
27.4,2023-04-27 14:21:20 CDT
24.7,2023-04-27 14:21:21 CDT
10.6,2023-04-27 14:21:22 CDT
18.4,2023-04-27 14:21:23 CDT
19.3,2023-04-27 14:21:24 CDT
24.5,2023-04-27 14:21:25 CDT
1.96,2023-04-27 14:21:26 CDT
8.76,2023-04-27 14:21:27 CDT
17.4,2023-04-27 14:21:28 CDT
19.8,2023-04-27 14:21:29 CDT
25.1,2023-04-27 14:21:30 CDT
21.7,2023-04-27 14:21:31 CDT
15.6,2023-04-27 14:21:32 CDT
16.2,2023-04-27 14:21:33 CDT
21.3,2023-04-27 14:21:34 CDT
16.2,2023-04-27 14:21:35 CDT
20.4,2023-04-27 14:21:36 CDT
24.4,2023-04-27 14:21:37 CDT
28.4,2023-04-27 14:21:38 CDT
33.8,2023-04-27 14:21:39 CDT
35.5,2023-04-27 14:21:40 CDT
0.0,2023-04-27 14:21:41 CDT
9.5,2023-04-27 14:21:42 CDT
22.9,2023-04-27 14:21:43 CDT
26.6,2023-04-27 14:21:44 CDT
15.5,2023-04-27 14:21:45 CDT
6.38,2023-04-27 14:21:46 CDT
6.65,2023-04-27 14:21:47 CDT
12.2,2023-04-27 14:21:48 CDT
15.8,2023-04-27 14:21:49 CDT
21.3,2023-04-27 14:21:50 CDT
26.8,2023-04-27 14:21:51 CDT
25.2,2023-04-27 14:21:52 CDT
23.2,2023-04-27 14:21:53 CDT
24.4,2023-04-27 14:21:54 CDT
24.2,2023-04-27 14:21:55 CDT
5.85,2023-04-27 14:21:56 CDT
11.7,2023-04-27 14:21:57 CDT
0.0,2023-04-27 14:21:58 CDT
2.3,2023-04-27 14:21:59 CDT
15.4,2023-04-27 14:22:00 CDT
19.1,2023-04-27 14:22:01 CDT
0.0,2023-04-27 14:22:02 CDT
0.0,2023-04-27 14:22:03 CDT
0.0,2023-04-27 14:22:04 CDT
0.0,2023-04-27 14:22:05 CDT
0.0,2023-04-27 14:22:06 CDT
0.0,2023-04-27 14:22:07 CDT
0.0,2023-04-27 14:22:08 CDT
0.0,2023-04-27 14:22:09 CDT
0.0,2023-04-27 14:22:10 CDT
0.29,2023-04-27 14:22:11 CDT
2.12,2023-04-27 14:22:12 CDT
2.21,2023-04-27 14:22:13 CDT
2.11,2023-04-27 14:22:14 CDT
0.556,2023-04-27 14:22:15 CDT
35.6,2023-04-27 13:54:15 CDT
63.9,2023-04-27 13:54:16 CDT
